table_name|sql|key_column|table_filtered_by
CREO_APPROVALREQUEST_HIST|NULL|{'APPROVAL_REQUEST_KEY', 'PACKAGE_KEY'}|ENTERED_AT
CREO_APPROVALREQUESTITEM_HIST|NULL|{'APPROVAL_REQUEST_KEY', 'APPROVAL_REQUEST_ITEM_KEY', 'TEMPLATE_KEY'}|NULL
CREO_CAMPAIGN_HIST|NULL|{'SEED_LIST_DATASET_KEY', 'CAMPAIGN_KEY', 'CAMPAIGN_TYPE_KEY', 'CONTAINER_KEY', 'DATASET_KEY'}|DATE_ENTERED
CREO_CAMPAIGNTYPE_HIST|NULL|{'CAMPAIGN_TYPE_KEY'}|NULL
CREO_COMMUNICATION_HIST|NULL|{'CAMPAIGN_KEY', 'COMMUNICATION_KEY'}|DATE_ENTERED
CREO_COMMUNICATIONMAILING_HIST|NULL|{'COMMUNICATION_MAILING_KEY', 'COMMUNICATION_KEY'}|DATE_COMPLETED
CREO_CONFIG_HIST|NULL|{'CONFIG_KEY'}|NULL
CREO_CONFIGHISTORY_HIST|NULL|{'CONFIG_HISTORY_KEY', 'CONFIG_KEY'}|DATE_ENTERED
CREO_CONTACT_HIST|NULL|{'CONTACT_KEY'}|DATE_ENTERED
CREO_CONTACTTYPE_HIST|NULL|{'CONTACT_TYPE_KEY'}|NULL
CREO_CONTAINER_HIST|NULL|{'CONTAINER_KEY'}|DATE_ENTERED
CREO_DATASET_HIST|NULL|{'CONTAINER_KEY', 'DATASET_KEY'}|DATE_ENTERED
CREO_DATASETCELL_HIST|NULL|{'DATASET_ROW_KEY', 'DATASET_COLUMN_KEY', 'DATASET_VALUE_KEY'}|NULL
CREO_DATASETCOLUMN_HIST|NULL|{'DATASET_COLUMN_KEY'}|NULL
CREO_DATASETROW_HIST|NULL|{'DATASET_ROW_KEY', 'DATASET_KEY'}|NULL
CREO_DATASETVALUE_HIST|NULL|{'DATASET_VALUE_KEY'}|NULL
CREO_DATASOURCE_HIST|NULL|{'DATASOURCE_KEY'}|NULL
CREO_DEADMESSAGES_HIST|NULL|{'DATASET_ROW_KEY', 'SEND_AFTER_MESSAGE_KEY', 'MESSAGE_KEY', 'TEMPLATE_KEY', 'IN_REPLY_TO_MESSAGE_KEY', 'COMMUNICATION_MAILING_KEY', 'CONTAINER_KEY', 'DELIVERY_STATUS_KEY'}|DATE_ENTERED
CREO_DEADMESSAGES2_HIST|NULL|{'DATASET_ROW_KEY', 'SEND_AFTER_MESSAGE_KEY', 'MESSAGE_KEY', 'TEMPLATE_KEY', 'IN_REPLY_TO_MESSAGE_KEY', 'COMMUNICATION_MAILING_KEY', 'CONTAINER_KEY', 'DELIVERY_STATUS_KEY'}|DATE_ENTERED
CREO_DELIVERYSTATUS_HIST|NULL|{'DELIVERY_STATUS_KEY'}|NULL
CREO_EMOJI_HIST|NULL|{'EMOJI_KEY'}|NULL
CREO_FOLDER_HIST|NULL|{'FOLDER_KEY', 'CONTAINER_KEY', 'PARENT_FOLDER_KEY'}|NULL
CREO_FOLDERCONTACT_HIST|NULL|{'FOLDER_KEY', 'CONTACT_KEY'}|NULL
CREO_FOLDERMESSAGE_HIST|NULL|{'FOLDER_KEY', 'MESSAGE_KEY'}|NULL
CREO_GLOBAL_HIST|NULL|NULL|NULL
CREO_LOG_HIST|NULL|{'RULE_KEY', 'MESSAGE_KEY', 'TEMPLATE_KEY', 'CAMPAIGN_KEY', 'COMMUNICATION_KEY', 'LOG_KEY', 'PACKAGE_KEY', 'CONTAINER_KEY'}|DATE_ENTERED
CREO_MESSAGE_HIST|NULL|{'DATASET_ROW_KEY', 'SEND_AFTER_MESSAGE_KEY', 'MESSAGE_KEY', 'TEMPLATE_KEY', 'IN_REPLY_TO_MESSAGE_KEY', 'COMMUNICATION_MAILING_KEY', 'CONTAINER_KEY', 'DELIVERY_STATUS_KEY'}|DATE_ENTERED
CREO_MESSAGECONTACT_HIST|NULL|{'CONTACT_KEY', 'MESSAGE_KEY', 'MESSAGE_CONTACT_KEY'}|NULL
CREO_MESSAGECONTACTTYPE_HIST|NULL|{'MESSAGE_CONTACT_TYPE_KEY'}|NULL
CREO_MESSAGECONTACTV2_HIST|NULL|{'CONTACT_KEY', 'MESSAGE_KEY', 'MESSAGE_CONTACT_KEY'}|NULL
CREO_MESSAGEDELIVERYSTATUS_HIST|NULL|{'DELIVERY_STATUS_KEY', 'MESSAGE_KEY', 'MESSAGE_DELIVERY_STATUS_KEY'}|DATE_ENTERED
CREO_MESSAGEPART_HIST|NULL|{'MESSAGE_KEY', 'MESSAGE_PART_KEY'}|NULL
CREO_MESSAGEPARTV2_HIST|NULL|{'MESSAGE_KEY', 'MESSAGE_PART_KEY'}|NULL
CREO_MESSAGESTATUSQUEUE_HIST|NULL|{'MESSAGE_STATUS_QUEUE_KEY', 'CONTAINER_KEY'}|ENTERED_AT
CREO_MESSAGETYPE_HIST|NULL|{'MESSAGE_TYPE_KEY'}|NULL
CREO_PACKAGE_HIST|NULL|{'PACKAGE_KEY', 'CONTAINER_KEY'}|DATE_ENTERED
CREO_PACKAGETEMPLATE_HIST|NULL|{'PACKAGE_KEY', 'TEMPLATE_KEY'}|NULL
CREO_PARAMETER_HIST|NULL|{'PARAMETER_KEY', 'DATASOURCE_KEY'}|NULL
CREO_RULE_HIST|NULL|{'RULE_KEY', 'CONTAINER_KEY'}|DATE_ENTERED
CREO_TEMPLATE_HIST|NULL|{'TEMPLATE_KEY', 'BASE_TEMPLATE_KEY'}|DATE_ENTERED
CREO_TEMPLATERULE_HIST|NULL|{'TEMPLATE_KEY', 'RULE_KEY'}|NULL
CREO_TEMPLATETYPE_HIST|NULL|{'TEMPLATE_TYPE_KEY'}|NULL
CREO_TEMPMESSAGE_HIST|NULL|{'TEMP_MESSAGE_KEY'}|NULL
CREO_USER_HIST|NULL|{'USER_KEY'}|DATE_ENTERED
CREO_WEBHOOK_HIST|NULL|{'CONTAINER_KEY', 'WEBHOOK_KEY'}|DATE_ENTERED
